"pm","pm.low","pm.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"1.74819327282172","0.516924012444764","2.99454480920787","9","5","2","2","deaths",1
"1.98110552263713","0.73302576352634","3.24464895985441","9","6","2","2","deaths",1
"1.59436902478745","0.326148703588358","2.87862088715385","9","7","2","2","deaths",1
"1.62194377768627","0.355611516229293","2.90425518940878","9","8","2","2","deaths",1
"1.83406157459625","0.563590989121732","3.1205826560075","9","9","3","3","deaths",1
"1.71781898955345","0.424986387769466","3.02729502039185","9","10","3","3","deaths",1
"1.71004902921406","0.431317672027287","3.00506170105201","9","11","3","3","deaths",1
"1.73522724107347","0.452874394526326","3.03395023962429","9","12","3","3","deaths",1
"1.72639759407955","0.539273511523097","2.92753872229552","10","3","1","1","deaths",1
"3.06538245294721","1.98735444806477","4.15480544288047","10","4","1","1","deaths",1
"2.31392987175323","1.15429928995538","3.48685443211332","10","5","2","2","deaths",1
"2.52440715324742","1.34675484468962","3.71574381669135","10","6","2","2","deaths",1
"2.18293665301499","0.985551416768926","3.39451928070829","10","7","2","2","deaths",1
"2.17022873401089","0.973639810037552","3.38099784457224","10","8","2","2","deaths",1
"2.38068374036509","1.18086971130944","3.59472529788956","10","9","3","3","deaths",1
"2.28619124351173","1.06286728184048","3.52432303278027","10","10","3","3","deaths",1
"2.26304495811789","1.0523861574951","3.48820806474726","10","11","3","3","deaths",1
"2.28429431858841","1.07188172447696","3.51125046599359","10","12","3","3","deaths",1
"1.33425941516612","0.0838265115591597","2.600315047249","11","3","1","1","deaths",1
"2.86325018697586","1.74092396049261","3.99795703779016","11","4","1","1","deaths",1
"2.11760119306454","0.919311582744342","3.33011898199282","11","5","2","2","deaths",1
"2.27197045673089","1.05656012812179","3.50199856240478","11","6","2","2","deaths",1
"1.92290055144699","0.685728487752435","3.17527431987343","11","7","2","2","deaths",1
"1.89323228338294","0.655379989564175","3.14630759162446","11","8","2","2","deaths",1
"2.08165412807586","0.843630628934133","3.3348764273289","11","9","3","3","deaths",1
"1.98638650426535","0.724619373955582","3.2639596639354","11","10","3","3","deaths",1
"1.96233959527405","0.711805476233018","3.22840154221462","11","11","3","3","deaths",1
"1.98107396186245","0.729597221188638","3.24809920144475","11","12","3","3","deaths",1
"-0.179273785077194","-1.66731545772526","1.33128601600239","12","3","1","1","deaths",1
"1.75131614242983","0.444024552531075","3.07562229649634","12","4","1","1","deaths",1
"0.99299544397744","-0.397029028555862","2.4024186153186","12","5","2","2","deaths",1
"1.06854519250252","-0.340621473630953","2.49763723567833","12","6","2","2","deaths",1
"0.629341423435714","-0.809689738772257","2.08924973261855","12","7","2","2","deaths",1
"0.591252007472853","-0.851503805729625","2.05500203053659","12","8","2","2","deaths",1
"0.777065343254368","-0.662235640194253","2.23722030237181","12","9","3","3","deaths",1
"0.650010825848413","-0.813550186274903","2.1351676390134","12","10","3","3","deaths",1
"0.635873709212564","-0.816960403821998","2.10998895023624","12","11","3","3","deaths",1
"0.659170363282358","-0.79511145357285","2.13477104490141","12","12","3","3","deaths",1
"-0.099067932508401","-1.65059960709953","1.47694025670959","13","3","1","1","deaths",1
