"base","base.low","base.high","hazard","hazard.low","hazard.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"5.50275097875903","0.51520319700249","10.7377800577134","0.748928130330895","-0.700532601618997","2.21954644216018","4","6","2","2","deaths",1
"5.1387263234506","0.121396072254987","10.4074873760245","0.644455428069302","-0.811951057517402","2.1222467465454","4","7","2","2","deaths",1
"5.47481682499791","0.568488228241093","10.6205052920624","0.604947345956397","-0.843882598660617","2.07494702032316","4","8","2","2","deaths",1
"6.28411377225515","1.26229413419794","11.554976479036","0.740564659859277","-0.713681120806864","2.21611076482446","4","9","3","3","deaths",1
"6.26715566803042","1.26464275643023","11.5167946717151","0.728638188239761","-0.723842438861466","2.20236963753166","4","10","3","3","deaths",1
"6.08155570509914","1.0500586093535","11.363581730495","0.711144743438985","-0.743933774707517","2.18755448671351","4","11","3","3","deaths",1
"6.36812005358887","1.33972462535996","11.6460204086972","0.752543491476976","-0.702118782973526","2.22851581108425","4","12","3","3","deaths",1
"12.1024156314429","6.61823664914336","17.8686872468149","-1.15044918969009","-2.73721910116669","0.46220769241081","5","3","1","1","deaths",1
"11.7261269921004","6.35464584379244","17.3688968038956","0.0982127267309618","-1.41344620880494","1.63305040875417","5","4","1","1","deaths",1
"12.0476209846842","6.76406201195543","17.5926536676881","0.81553093625033","-0.677856918663944","2.33137307191225","5","5","2","2","deaths",1
"11.9254343289835","6.61327379021306","17.5022809484496","0.780259061471367","-0.72586589681114","2.30923400389578","5","6","2","2","deaths",1
"11.6274126082994","6.29165689902855","17.231018963798","0.657399957090044","-0.860544900647087","2.19858638488442","5","7","2","2","deaths",1
"11.98523370192","6.7610202556188","17.4650873253867","0.578468426480505","-0.937917984270664","2.1180668240981","5","8","2","2","deaths",1
"12.1465443873147","6.70077673119471","17.8702517761429","0.73893205184008","-0.786872849715692","2.28820240262098","5","9","3","3","deaths",1
"12.1557555757908","6.72049784303237","17.8678301077451","0.719517696925687","-0.806600526780099","2.26911567679564","5","10","3","3","deaths",1
"11.9639700640558","6.49872496455914","17.7096777137614","0.700807226100908","-0.829121472735539","2.25433843666545","5","11","3","3","deaths",1
"12.2719784077797","6.81597926107504","18.0066617634836","0.761558860037215","-0.768500997753918","2.31521085532462","5","12","3","3","deaths",1
"7.71349437354012","3.04964890276953","12.5884172696763","-0.505696328279714","-2.13130708890791","1.14691602260646","6","3","1","1","deaths",1
"8.49920874580767","3.78703550747346","13.4253256286395","0.837837663360363","-0.697255767955218","2.39666167595134","6","4","1","1","deaths",1
"9.00067268636975","4.30170721980967","13.9113343661988","1.53209587830472","0.0217703975358807","3.06522722472453","6","5","2","2","deaths",1
"8.94454933531201","4.22313855020722","13.8798446772608","1.51416818397259","-0.0111162829850575","3.06272016446432","6","6","2","2","deaths",1
"8.70741134600206","3.96638797983244","13.6646324948909","1.38223123637748","-0.16011687720644","2.94840587728764","6","7","2","2","deaths",1
